Class,LeftX,LeftY,LeftZ,LeftThumb,LeftIndex,LeftMiddle,LeftRing,LeftPinky,leftSpeed,leftConf,leftPitch,LeftYaw,LeftRoll,leftThumbExt,leftIndexExt,leftMiddleExt,leftRingExt,leftPinkyExt,RightX,RightY,RightZ,RightThumb,RightIndex,RightMiddle,RightRing,RightPinky,rightSpeed,rightConf,rightPitch,rightYaw,rightRoll,rightThumbExt,rightIndexExt,rightMiddleExt,rightRingExt,rightPinkyExt,HandDist
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous
Who,,,,,,,,,,,,,,,,,,,0.03437622,0.3243755,-0.09226464,0.04634358,0.04047952,0.03339421,0.03381084,0.0350779,0.01338856,0.02832772,2.339251,-2.697373,-1.268088,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03247994,0.3235797,-0.09062947,0.04314576,0.08422256,0.0352248,0.03456866,0.0356622,0.1135853,0.04060882,2.384359,-2.650719,-1.165394,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03124937,0.3220887,-0.08743249,0.04317567,0.0867892,0.03689966,0.03498036,0.03578866,0.05786667,0.06279723,2.456886,-2.665006,-1.150966,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03151304,0.3225781,-0.0881151,0.046643,0.07850786,0.03691839,0.03437471,0.03424433,0.08201132,0.02297906,2.462199,-2.666291,-1.173445,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03331311,0.321707,-0.09057143,0.04860225,0.03859023,0.03279157,0.03347374,0.03500773,0.04317395,0.01827686,2.395065,-2.694981,-1.252859,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03411477,0.3224201,-0.09125374,0.04766813,0.03805212,0.03274738,0.03345643,0.03498268,0.01852551,0.0235819,2.358613,-2.70593,-1.272368,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03479698,0.3231552,-0.09119916,0.04661474,0.04022269,0.03331452,0.03367574,0.0349036,0.01287491,0.02962883,2.347681,-2.726894,-1.298117,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03306969,0.3233017,-0.0903229,0.04371264,0.08259226,0.0350898,0.03446762,0.03552543,0.09053113,0.03686113,2.377048,-2.681268,-1.204155,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03175301,0.3223318,-0.08713154,0.04332209,0.08666801,0.03663136,0.03487857,0.03582771,0.05892215,0.04571184,2.45334,-2.697492,-1.190728,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03094945,0.3216229,-0.08636107,0.04275736,0.0875645,0.03687462,0.03513893,0.03586277,0.01984579,0.05928747,2.472945,-2.694913,-1.17526,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0328262,0.3231959,-0.08912544,0.04737399,0.0455322,0.0346272,0.03399586,0.034871,0.07537196,0.02795899,2.44308,-2.703213,-1.240713,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03244216,0.3234422,-0.09165757,0.04758163,0.03841548,0.03289528,0.03354603,0.03506998,0.03282927,0.02044092,2.365702,-2.688295,-1.266461,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03196199,0.3239229,-0.09254614,0.0475979,0.03817319,0.03291566,0.03357482,0.03508671,0.02557711,0.02081412,2.343458,-2.683056,-1.265231,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03007079,0.3244526,-0.09317447,0.04515889,0.06582034,0.03410168,0.03424119,0.0349854,0.06847037,0.01746889,2.337274,-2.633667,-1.196517,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0267113,0.3238918,-0.09060636,0.04411827,0.08596528,0.03686177,0.03498274,0.0356888,0.07851715,0.07031308,2.424754,-2.623802,-1.121224,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02561907,0.3239925,-0.09007104,0.04516055,0.08397132,0.03728929,0.03490528,0.03508585,0.04490256,0.04544818,2.446001,-2.623152,-1.124596,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02607423,0.3244143,-0.09130965,0.04848865,0.03883312,0.03315701,0.03380813,0.03503325,0.04627853,0.01294386,2.397168,-2.659657,-1.231816,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02577661,0.324724,-0.09205074,0.04827251,0.03823308,0.03295586,0.03365608,0.03502176,0.01691173,0.01976194,2.355284,-2.661701,-1.247782,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02459359,0.3250848,-0.09161865,0.0478786,0.03835985,0.03297442,0.03364012,0.03499961,0.03308918,0.02162351,2.343014,-2.662293,-1.261281,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02185659,0.3250515,-0.09129018,0.04422872,0.07295148,0.03435423,0.03434521,0.03508532,0.08122138,0.02842188,2.335951,-2.60943,-1.192761,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01978037,0.3243651,-0.08759775,0.0434367,0.08619368,0.036562,0.03490772,0.03562194,0.07442458,0.05695041,2.426548,-2.625666,-1.15914,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.019453,0.323986,-0.08624861,0.04395876,0.08701213,0.03677897,0.03510025,0.03561353,0.008121593,0.05453614,2.458357,-2.643882,-1.173368,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02142635,0.3251814,-0.08869481,0.04762085,0.04246544,0.03415791,0.03410358,0.03475507,0.06568739,0.02193015,2.416042,-2.672365,-1.256341,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0218234,0.3258393,-0.09118129,0.04639924,0.03815585,0.0328016,0.03356512,0.03493282,0.03335047,0.01718039,2.349117,-2.677199,-1.289282,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02219529,0.3262814,-0.09144807,0.04607573,0.03786659,0.03276302,0.03346199,0.03484641,0.01014372,0.0216005,2.328418,-2.686526,-1.305418,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02178454,0.3264552,-0.09126008,0.04565474,0.04103438,0.03386645,0.03399648,0.03492534,0.02674606,0.02627932,2.327001,-2.690606,-1.312936,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01984976,0.3262886,-0.08970292,0.04383029,0.08226014,0.03550402,0.03457975,0.03536715,0.08349577,0.03527955,2.375322,-2.655816,-1.225291,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01830789,0.3243728,-0.08587187,0.04411713,0.08695401,0.03646025,0.03503078,0.03555373,0.07732634,0.04404232,2.455401,-2.674747,-1.223412,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01839178,0.3247598,-0.08661672,0.04498614,0.08230349,0.03651508,0.03465077,0.03466572,0.006555019,0.02414649,2.449522,-2.673906,-1.240585,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01926325,0.324313,-0.08857065,0.04697946,0.0394684,0.03323796,0.03365715,0.03474243,0.04786434,0.01290467,2.389374,-2.692876,-1.316759,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01977217,0.3234356,-0.08926607,0.04543693,0.03814188,0.03272215,0.03339419,0.03482811,0.02784029,0.01310833,2.346187,-2.69636,-1.327932,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02224272,0.3226974,-0.08795174,0.04502675,0.03851783,0.03280044,0.03333406,0.03466411,0.08602238,0.0182969,2.333977,-2.728443,-1.363625,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02415787,0.3226313,-0.08623379,0.04301299,0.06812474,0.03420471,0.0342855,0.03511281,0.04531352,0.01523258,2.338903,-2.719141,-1.333072,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02463013,0.3212418,-0.08162279,0.04274338,0.08613317,0.03608689,0.03495875,0.03564414,0.0990304,0.02964084,2.435129,-2.735826,-1.316585,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02549508,0.3191845,-0.07989153,0.04252331,0.08673723,0.03634738,0.03513419,0.03580296,0.04530365,0.02681892,2.465113,-2.740729,-1.353789,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02893583,0.319338,-0.08128439,0.04712316,0.04604869,0.03470375,0.03373952,0.03433149,0.077342,0,2.431156,-2.766154,-1.459878,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0309921,0.3195749,-0.08258441,0.04722866,0.03893943,0.03242766,0.03298957,0.03451889,0.03952153,0,2.350976,-2.78697,-1.490123,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03241044,0.3198907,-0.08193944,0.04723889,0.03889952,0.03239478,0.03292426,0.0344219,0.03426078,0,2.33843,-2.798182,-1.512252,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03280146,0.3211551,-0.08167192,0.04468262,0.05101455,0.03310637,0.03345607,0.03464468,0.03373766,0.001579883,2.331599,-2.790906,-1.493954,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03186267,0.3204522,-0.07975259,0.04381413,0.08352105,0.03454781,0.03416127,0.03510191,0.0685054,0.01187612,2.385883,-2.769387,-1.448985,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03128444,0.3191086,-0.078215,0.04412189,0.08515358,0.03534109,0.03457487,0.03548838,0.03501382,0.002663482,2.421641,-2.772654,-1.475665,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03170906,0.3196881,-0.07893008,0.04622629,0.07696341,0.03481334,0.03412998,0.03476753,0.07778684,0,2.426324,-2.757895,-1.500451,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03146518,0.3207103,-0.0808661,0.04756622,0.03966716,0.03268351,0.03307395,0.0344078,0.06825922,0,2.351458,-2.760319,-1.515275,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03131573,0.3222809,-0.08194806,0.04636286,0.03847889,0.03233615,0.0329479,0.03446959,0.03078336,0,2.321535,-2.761497,-1.493742,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03190212,0.3232646,-0.08216368,0.04586755,0.03943831,0.03278873,0.03311986,0.03459406,0.02069002,0.002542985,2.316791,-2.771184,-1.498974,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03146358,0.3239979,-0.08190774,0.04283244,0.07423974,0.03372252,0.03392482,0.03506972,0.03215253,0.01127308,2.334523,-2.748092,-1.417892,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03075754,0.3226557,-0.079111,0.04339794,0.08438103,0.03512076,0.03456561,0.03524023,0.0739167,0.02462581,2.395307,-2.753016,-1.412442,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03050595,0.3206018,-0.07819934,0.04447159,0.08208419,0.03527355,0.03454791,0.03525302,0.02926796,0.003265686,2.426847,-2.746516,-1.43422,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03191565,0.320159,-0.08026056,0.04833744,0.04121841,0.03360581,0.03355125,0.03441371,0.05629759,0,2.392463,-2.776092,-1.508656,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03168339,0.3202715,-0.08136858,0.04667065,0.03862406,0.03240534,0.03292404,0.03439424,0.007374284,0,2.339313,-2.784533,-1.491047,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03119035,0.3190611,-0.08044418,0.04618186,0.03858968,0.03233349,0.03288722,0.03439592,0.0434516,0,2.333551,-2.787396,-1.497161,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03074991,0.3179474,-0.07937574,0.04416925,0.04628325,0.0328499,0.03333246,0.03447533,0.02383208,0,2.332257,-2.783225,-1.476156,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02903781,0.3155315,-0.07644549,0.04331439,0.08039236,0.03417731,0.03405382,0.03500252,0.07728922,0.02777848,2.385655,-2.761498,-1.413576,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03143683,0.3149863,-0.07626843,0.0472962,0.05662617,0.03425698,0.03367608,0.03415511,0.1127123,0.001466032,2.395161,-2.761256,-1.414276,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03454493,0.3153024,-0.07898736,0.04605725,0.03920091,0.03288155,0.03337313,0.03489377,0.1095232,0.01842106,2.328309,-2.767136,-1.37349,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03916733,0.3190322,-0.08100388,0.04682121,0.03869678,0.03256118,0.03365983,0.03545403,0.1377375,0.03693904,2.254229,-2.733869,-1.246798,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.04523576,0.3237939,-0.0812604,0.05047195,0.03869079,0.03309976,0.0339377,0.03562095,0.161936,0.04987314,2.226791,-2.747647,-1.208066,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.04825965,0.3284053,-0.08265057,0.06048355,0.06517947,0.03549865,0.03458903,0.03528998,0.09260794,0.02271968,2.252054,-2.684479,-1.107622,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.04818209,0.3288159,-0.08192445,0.06899489,0.08658743,0.03870909,0.03596689,0.03697925,0.0281889,0.1047904,2.386434,-2.657414,-0.9777288,True,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.04853702,0.329082,-0.08113234,0.07183161,0.08681566,0.04076907,0.03586202,0.03648135,0.01942667,0.09258783,2.437761,-2.633604,-0.9451897,True,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.05001149,0.3323159,-0.08195584,0.06732575,0.04844783,0.03726214,0.0357132,0.03582077,0.07067601,0.04380725,2.393095,-2.650134,-1.019644,True,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.04891184,0.3352633,-0.08290132,0.05857981,0.03829689,0.03371641,0.03419148,0.0355289,0.05539962,0.06252491,2.31576,-2.642048,-1.032956,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0476074,0.3363097,-0.0830706,0.05624619,0.03750923,0.03352982,0.03422202,0.03563077,0.02760587,0.06140951,2.304242,-2.639275,-1.027046,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.04683609,0.3360707,-0.08340882,0.05784636,0.04185889,0.03474317,0.0347126,0.03584593,0.02169105,0.04057795,2.308503,-2.638916,-1.029159,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.04404208,0.3334206,-0.08328115,0.06070388,0.08640394,0.03596516,0.0348532,0.03591743,0.1354252,0.07600933,2.381249,-2.58387,-0.9534236,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.04197516,0.330711,-0.08109465,0.06407632,0.08631355,0.03826839,0.03522482,0.03599869,0.0351902,0.08759576,2.43345,-2.59238,-0.9755576,True,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.04108433,0.3306454,-0.08204713,0.06047504,0.04852884,0.03597123,0.03458897,0.03539793,0.03330951,0.03323093,2.393339,-2.615125,-1.083333,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.038568,0.3291604,-0.08306776,0.05168593,0.03876192,0.03269452,0.03355263,0.03538226,0.06257959,0.02849242,2.337763,-2.624577,-1.144611,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03745593,0.3286904,-0.08339088,0.0489734,0.03756392,0.03224492,0.0332552,0.03517487,0.005708205,0.03345031,2.31807,-2.658581,-1.205344,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03611825,0.3287624,-0.08408872,0.04714315,0.04464146,0.03344084,0.03379717,0.03504656,0.08444878,0.0309462,2.316578,-2.6789,-1.248479,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03320223,0.3261648,-0.08211513,0.04253933,0.08506364,0.03504051,0.034596,0.03551532,0.1198708,0.03580335,2.382421,-2.645824,-1.229359,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.031903,0.3225411,-0.07947575,0.04414834,0.08427653,0.03554059,0.03448186,0.0351427,0.07286374,0.008773138,2.433677,-2.672216,-1.34646,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.031557,0.3214211,-0.08144818,0.04764182,0.04232695,0.03367298,0.03345758,0.03438013,0.06177361,0,2.39219,-2.701088,-1.429587,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03196841,0.3209751,-0.08338838,0.04676237,0.03797601,0.03196418,0.03286309,0.03447699,0.02910458,0,2.336457,-2.729269,-1.467521,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03201624,0.3210128,-0.08329638,0.04657768,0.03796539,0.03197094,0.03284205,0.03439981,0.002130495,0,2.336425,-2.730082,-1.470157,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03222014,0.3208864,-0.08341309,0.04628989,0.03806208,0.03197238,0.03273648,0.03434179,0.01045616,0,2.333163,-2.744619,-1.491175,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03141152,0.3218274,-0.08409281,0.04287652,0.06494354,0.03317469,0.03365704,0.0350169,0.02706903,0,2.319702,-2.725445,-1.440031,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03057706,0.320412,-0.08241988,0.04443008,0.08010127,0.03440554,0.03396704,0.03497938,0.04382021,0,2.380374,-2.716826,-1.463536,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03085859,0.3205742,-0.0830614,0.04830851,0.04368351,0.03391342,0.03350812,0.03429383,0.04586518,0,2.369436,-2.746891,-1.540028,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03148104,0.3213893,-0.08563193,0.04783731,0.0388101,0.03224944,0.03286875,0.03450452,0.04740623,0,2.308867,-2.77679,-1.561894,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03201344,0.3220654,-0.08619532,0.04756889,0.03858396,0.03223467,0.03286287,0.03444592,0.01720302,0,2.29756,-2.783825,-1.565045,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03231062,0.3219907,-0.08610299,0.04720787,0.03939156,0.03257524,0.03293584,0.03442944,0.0142554,0,2.295928,-2.786133,-1.570877,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03094869,0.321024,-0.08360903,0.04397045,0.07550061,0.0338814,0.03382411,0.0351934,0.08788187,0,2.343275,-2.765863,-1.503006,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02968789,0.3180497,-0.08043353,0.0455271,0.08271902,0.03511951,0.03442669,0.03545957,0.07576133,0,2.408556,-2.763218,-1.55336,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03044157,0.3189195,-0.08157581,0.05019467,0.04504596,0.03474068,0.03381634,0.03437022,0.09434194,0,2.392835,-2.799131,-1.617324,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03049132,0.3208576,-0.08488695,0.04784055,0.03865234,0.03251896,0.03297403,0.03450377,0.06895159,0,2.29289,-2.827598,-1.572068,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0309033,0.3226451,-0.08581416,0.04731483,0.03801176,0.03215935,0.0328578,0.03449628,0.03241977,0.004369323,2.268715,-2.845417,-1.565674,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03081002,0.3236011,-0.086248,0.046576,0.03940555,0.03272459,0.03313068,0.0345631,0.03113607,0.004472519,2.262958,-2.849769,-1.561825,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03017863,0.3223733,-0.0841701,0.04347822,0.07567503,0.03362058,0.03352471,0.03521098,0.123663,0,2.315187,-2.843688,-1.518327,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02945896,0.3182125,-0.08096945,0.04565794,0.08458437,0.03547861,0.03454496,0.03586057,0.09585115,0,2.407499,-2.841707,-1.603891,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02965402,0.3158052,-0.07993005,0.04902131,0.07626881,0.03600451,0.03463112,0.03516621,0.04084093,0,2.447482,-2.819934,-1.730049,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03067407,0.3185517,-0.08389207,0.04965296,0.04041387,0.03325572,0.0332894,0.03462068,0.1063055,0,2.3286,-2.855387,-1.643735,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0316216,0.3212291,-0.08640972,0.04783363,0.03783326,0.03203928,0.03278867,0.03452344,0.05975499,0,2.273775,-2.881247,-1.593507,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03208121,0.3227431,-0.08737692,0.04733312,0.03725048,0.03182891,0.03271287,0.03452506,0.02450435,0.00237393,2.25653,-2.887758,-1.576964,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03231913,0.323236,-0.08704959,0.04438711,0.05371282,0.03286893,0.03330182,0.03492563,0.02556884,4.187705E-05,2.271639,-2.869822,-1.541053,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03143905,0.320336,-0.08327378,0.04496172,0.08175229,0.034681,0.03414146,0.03549683,0.1026145,0,2.359724,-2.859625,-1.553634,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0316247,0.3178569,-0.08106714,0.04761104,0.07742888,0.03540504,0.03442993,0.03524176,0.04458446,0,2.409638,-2.850262,-1.656563,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03269243,0.3195695,-0.08342134,0.05032625,0.04131544,0.03381222,0.03365254,0.03479631,0.08057656,0,2.328025,-2.857414,-1.648681,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03277763,0.3215212,-0.08597787,0.047922,0.03815954,0.03228149,0.03289245,0.0346014,0.04026366,0,2.271609,-2.881988,-1.59527,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03296288,0.3220116,-0.08632024,0.04770669,0.03772388,0.03206418,0.03280907,0.03454835,0.01593143,0.004054992,2.26485,-2.886798,-1.589751,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03348637,0.3227463,-0.08700226,0.04745737,0.03793898,0.0321914,0.03284529,0.03459515,0.02364899,0.00291871,2.260054,-2.898658,-1.586768,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03303917,0.3223546,-0.08567009,0.0436961,0.06646416,0.03324106,0.03346667,0.03511063,0.08429594,0,2.298334,-2.888463,-1.53203,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03194655,0.3190536,-0.08218372,0.04518345,0.08360669,0.03484481,0.03432122,0.03565732,0.106512,0,2.383996,-2.87284,-1.55624,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0323386,0.31662,-0.08091497,0.04836451,0.07580479,0.03534763,0.03438136,0.03497193,0.04848704,0,2.426272,-2.852997,-1.685366,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03370893,0.3180589,-0.08434716,0.05000143,0.04038045,0.03323034,0.03327692,0.03460328,0.08281642,0,2.32323,-2.872106,-1.639493,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03456267,0.3202102,-0.08668423,0.04798378,0.03779643,0.03210285,0.03281062,0.03456863,0.05116965,0,2.27028,-2.894087,-1.594499,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03491494,0.3214372,-0.08738074,0.04703054,0.03841879,0.03244495,0.03298361,0.03464698,0.03045327,0.004119623,2.257147,-2.891384,-1.578782,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03433583,0.3218057,-0.08635449,0.04354804,0.06650684,0.03324642,0.03349124,0.03515464,0.06772978,0,2.297608,-2.875898,-1.524585,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03304436,0.3190215,-0.08263817,0.04513022,0.08427963,0.03499873,0.03437928,0.03567692,0.1000794,0,2.389376,-2.864327,-1.55267,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03352807,0.3172371,-0.08156125,0.04781148,0.07671861,0.03523943,0.03434061,0.03495776,0.03982089,0,2.425221,-2.847535,-1.662394,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03404028,0.319613,-0.08541445,0.04965615,0.03985137,0.03306597,0.03321657,0.03461416,0.09946816,0,2.316779,-2.867197,-1.613539,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03436779,0.3217714,-0.08807609,0.04728957,0.03762504,0.03213449,0.03283054,0.03453087,0.04155802,0,2.270564,-2.87995,-1.576612,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03401708,0.3224955,-0.08859937,0.04656847,0.0381287,0.03244929,0.03302332,0.0346399,0.01679794,0.004840241,2.260897,-2.869738,-1.562191,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03232709,0.3221343,-0.08732707,0.04350572,0.0658402,0.03326175,0.0335711,0.03497091,0.08642695,0,2.294693,-2.831322,-1.500474,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03071144,0.3183798,-0.08356819,0.04539466,0.08402642,0.03513839,0.03442273,0.03557597,0.1060936,0,2.388818,-2.815945,-1.546135,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02975365,0.3155324,-0.08195302,0.04716487,0.08349699,0.03609738,0.03490784,0.0355824,0.04239011,0,2.436918,-2.787791,-1.646293,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03108845,0.31732,-0.08396811,0.05179343,0.04367136,0.03511233,0.03421503,0.03463234,0.1104059,0,2.377922,-2.806278,-1.693771,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03159351,0.3206572,-0.08798031,0.04879967,0.03913541,0.03280778,0.03312355,0.03461554,0.0821752,0,2.290896,-2.844075,-1.609107,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0317995,0.322805,-0.08919962,0.04779477,0.03805258,0.03230681,0.0329586,0.03453076,0.03758343,0,2.268451,-2.852629,-1.584543,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0317205,0.323904,-0.08978942,0.04791913,0.03792853,0.03227062,0.03296055,0.03454586,0.006693299,0.001480094,2.26233,-2.851198,-1.566414,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03015419,0.3231719,-0.08743541,0.04392443,0.0728192,0.03366831,0.03369776,0.03499499,0.1034334,0,2.310912,-2.83518,-1.516198,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0292305,0.3208293,-0.08461748,0.04596571,0.0813676,0.03513848,0.03434227,0.03528608,0.05718681,0,2.38,-2.822884,-1.56342,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0306997,0.3224128,-0.08655988,0.05030055,0.04201235,0.03393642,0.03360129,0.03461013,0.0687138,0,2.323328,-2.843641,-1.620418,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03097371,0.3240766,-0.08944573,0.04834094,0.03830324,0.03248901,0.03301363,0.03455741,0.04567666,0,2.264525,-2.864108,-1.583583,False,False,False,False,False,0
