Class,LeftX,LeftY,LeftZ,LeftThumb,LeftIndex,LeftMiddle,LeftRing,LeftPinky,leftSpeed,leftConf,leftPitch,LeftYaw,LeftRoll,leftThumbExt,leftIndexExt,leftMiddleExt,leftRingExt,leftPinkyExt,RightX,RightY,RightZ,RightThumb,RightIndex,RightMiddle,RightRing,RightPinky,rightSpeed,rightConf,rightPitch,rightYaw,rightRoll,rightThumbExt,rightIndexExt,rightMiddleExt,rightRingExt,rightPinkyExt,HandDist
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-0.1924541,0.264954,-0.0573082,0.03756336,0.03507728,0.03315383,0.03469396,0.03675145,0.224727,0.05724218,2.035909,3.139705,1.444555,False,False,False,False,False,0.1160233,0.2665194,-0.08272982,0.2841066,0.2754681,0.2775012,0.2814837,0.2900651,0.224727,0.02834098,2.128593,2.914426,-1.469841,False,False,False,False,False,0.3095271
,-0.1667233,0.2654964,-0.06543219,0.03896426,0.03634729,0.03377672,0.03526089,0.03744265,0.7484183,0.01401972,2.047974,3.049438,1.441823,False,False,False,False,False,0.08552171,0.2653398,-0.08426505,0.2258576,0.2186849,0.2200964,0.2226861,0.230161,0.7484183,0.007907704,2.139713,3.024402,-1.478721,False,False,False,False,False,0.2529471
,-0.125965,0.2578952,-0.07777045,0.03966231,0.03866015,0.03406706,0.03488522,0.03693112,0.8745521,0,2.020059,2.91993,1.435814,False,False,False,False,False,0.0416382,0.2579829,-0.08677173,0.1405168,0.1331588,0.1351876,0.1370434,0.1447189,0.8745521,0.01473503,2.162767,-3.011884,-1.425011,False,False,False,False,False,0.1678447
,-0.095153,0.2501998,-0.08973133,0.03861677,0.03938793,0.03314746,0.034321,0.03663265,0.4754375,0.003978421,1.987409,2.734503,1.393388,False,False,False,False,False,0.01004252,0.2554329,-0.09136251,0.07442795,0.073033,0.07753516,0.07835776,0.08655088,0.4754375,0.03276094,2.167226,-2.830741,-1.337903,False,False,False,False,False,0.1053382
,-0.08790954,0.251493,-0.0915724,0.03899851,0.03653533,0.03217904,0.0339022,0.03638335,0.163318,0.03955539,1.942735,2.622018,1.325141,False,False,False,False,False,0.009343663,0.2597617,-0.09266938,0.0659331,0.06833351,0.07404537,0.07689616,0.08611295,0.163318,0.04011383,2.130097,-2.835458,-1.306287,False,False,False,False,False,0.09761024
,-0.1084614,0.2500466,-0.08317382,0.03728059,0.03658301,0.03209203,0.03357325,0.03611562,0.5465515,0.05926253,1.94098,2.740232,1.366569,False,False,False,False,False,0.03366589,0.2590278,-0.08739755,0.1135329,0.110243,0.115413,0.1183209,0.1272489,0.5465515,0.04265961,2.133903,-2.920958,-1.323056,False,False,False,False,False,0.1424734
,-0.1398669,0.2501061,-0.07052864,0.03705594,0.03587738,0.03258207,0.03399837,0.0361948,0.6993597,0.06577255,1.961475,2.896359,1.387054,False,False,False,False,False,0.07023104,0.2603128,-0.08326698,0.1836941,0.1769305,0.1811613,0.1851611,0.194561,0.6993597,0.05434724,2.132482,-3.079119,-1.373413,False,False,False,False,False,0.2107311
,-0.1718862,0.2504515,-0.05891078,0.03657769,0.0351755,0.03283748,0.0343035,0.03617752,0.6148058,0.07120734,2.00886,3.061484,1.410351,False,False,False,False,False,0.1055589,0.2621249,-0.08143044,0.253938,0.2444911,0.2477956,0.2525033,0.2621194,0.6148058,0.05624196,2.136258,3.033082,-1.416273,False,False,False,False,False,0.2786022
,-0.1916689,0.2525939,-0.05429929,0.03731848,0.03461109,0.03284055,0.03432504,0.03616415,0.2975268,0.06376323,2.040472,-3.108711,1.443841,False,False,False,False,False,0.1231133,0.2641228,-0.08263933,0.2916687,0.2823649,0.2849847,0.2899296,0.2993336,0.2975268,0.04441458,2.117997,2.907357,-1.451966,False,False,False,False,False,0.3162656
,-0.1935881,0.2565426,-0.05576938,0.03772977,0.03487932,0.03308095,0.03466753,0.03677028,0.2001223,0.05411484,2.065389,-3.066874,1.478358,False,False,False,False,False,0.1183037,0.2660177,-0.08377315,0.2881481,0.2794036,0.2812215,0.2851116,0.293412,0.2001223,0.03784972,2.121325,2.866928,-1.467977,False,False,False,False,False,0.3132898
,-0.1725174,0.2573783,-0.06227734,0.03896952,0.0361483,0.03400114,0.03560285,0.03778706,0.6125974,0.01852349,2.06936,3.113847,1.451917,False,False,False,False,False,0.08959474,0.2642215,-0.08460351,0.2359652,0.2285108,0.2299929,0.2331822,0.2407514,0.6125974,0.01623896,2.132054,2.996645,-1.446794,False,False,False,False,False,0.2631503
,-0.1395327,0.2517487,-0.07146654,0.04005211,0.03787103,0.03413649,0.03527081,0.03738048,0.6796759,0.01047311,2.043925,3.001233,1.442845,False,False,False,False,False,0.05044308,0.2570579,-0.08718888,0.1626818,0.1552537,0.1576034,0.1604247,0.1683796,0.6796759,0.008177453,2.148019,-3.036293,-1.403601,False,False,False,False,False,0.1906992
,-0.1120972,0.2441138,-0.08154786,0.03968234,0.04035936,0.03426123,0.03506426,0.03720627,0.5062863,0.01165822,2.016131,2.840995,1.401056,False,False,False,False,False,0.02025604,0.2491747,-0.09104868,0.1043226,0.09588488,0.1005782,0.1035609,0.1122037,0.5062863,0.02734859,2.151676,-2.807232,-1.28123,False,False,False,False,False,0.1327902
,-0.1000982,0.238878,-0.08568004,0.03872196,0.03938171,0.03365848,0.03475087,0.03691663,0.09744884,0.03332376,2.010172,2.727198,1.360826,False,False,False,False,False,0.01287914,0.2482635,-0.09283639,0.08220015,0.07884558,0.0848756,0.08762971,0.09680417,0.09744884,0.03891332,2.146935,-2.79932,-1.260255,False,False,False,False,False,0.1135922
,-0.1042246,0.2356168,-0.08337866,0.03833659,0.03987715,0.03333236,0.03435436,0.03668761,0.2603852,0.03778522,1.99235,2.724164,1.345189,False,False,False,False,False,0.02245478,0.2481251,-0.09154748,0.09654962,0.09100409,0.09915368,0.1031468,0.1126487,0.2603852,0.03078718,2.146941,-2.865912,-1.287752,False,False,False,False,False,0.1275573
,-0.1164259,0.2308987,-0.07478579,0.0389616,0.03796284,0.03333461,0.03445943,0.03648534,0.3065242,0.05971955,2.019491,2.809692,1.351245,False,False,False,False,False,0.03627173,0.2465416,-0.08976935,0.1240589,0.1185518,0.1248026,0.1295936,0.1395957,0.3065242,0.03351138,2.152246,-2.911867,-1.291604,False,False,False,False,False,0.1542264
,-0.126682,0.2285673,-0.06872693,0.03879969,0.03752999,0.03356007,0.03475809,0.03673161,0.1902485,0.05902353,2.039233,2.845392,1.340237,False,False,False,False,False,0.04575689,0.2462196,-0.0900794,0.1448442,0.1386413,0.144582,0.1501281,0.160492,0.1902485,0.03403528,2.153812,-2.937099,-1.291129,False,False,False,False,False,0.1746502
,-0.1319757,0.2273541,-0.06657805,0.03924976,0.03803692,0.03421193,0.03526117,0.03709931,0.0599211,0.05053412,2.044365,2.871891,1.343023,False,False,False,False,False,0.0495708,0.2450071,-0.09050515,0.153912,0.1469742,0.1525833,0.1584327,0.1689783,0.0599211,0.02799232,2.155636,-2.944489,-1.293105,False,False,False,False,False,0.1839654
,-0.133177,0.2279452,-0.06717135,0.0399341,0.0391489,0.03473262,0.03558305,0.03734293,0.03521291,0.03893624,2.039961,2.884233,1.347766,False,False,False,False,False,0.04947731,0.2437827,-0.09089109,0.1544281,0.1464293,0.1523192,0.1583741,0.1688556,0.03521291,0.02941877,2.157817,-2.936635,-1.292256,False,False,False,False,False,0.1848677
,-0.1309624,0.2279952,-0.06829496,0.04044623,0.03942275,0.03522357,0.03618929,0.03787407,0.0667098,0.03845324,2.044965,2.871293,1.340781,False,False,False,False,False,0.04689423,0.2426979,-0.09136698,0.1489952,0.1412248,0.1467937,0.1526673,0.1629764,0.0667098,0.02770587,2.155878,-2.908956,-1.28119,False,False,False,False,False,0.1799485
,-0.1277935,0.2277262,-0.06919697,0.04079428,0.0398119,0.03525477,0.03611167,0.03779256,0.05988334,0.03726242,2.042789,2.849561,1.333808,False,False,False,False,False,0.04403348,0.2422696,-0.09174962,0.1426169,0.1347749,0.1407504,0.1467775,0.1571727,0.05988334,0.0352433,2.154635,-2.878825,-1.267785,False,False,False,False,False,0.1739098
,-0.1258356,0.227548,-0.06959376,0.0408701,0.04015661,0.03528465,0.0360755,0.03776568,0.03222167,0.03696292,2.041465,2.835351,1.330167,False,False,False,False,False,0.04189013,0.2425469,-0.09248532,0.1384704,0.1304244,0.1368242,0.1430155,0.1535127,0.03222167,0.03495828,2.149394,-2.85728,-1.260049,False,False,False,False,False,0.1699438
,-0.1249713,0.2272613,-0.06970543,0.0409295,0.0403142,0.03526709,0.03601461,0.03771275,0.01369107,0.03591383,2.040244,2.831079,1.329715,False,False,False,False,False,0.04132601,0.2430165,-0.09322102,0.1370485,0.1289703,0.1356558,0.1419949,0.1525853,0.01369107,0.0362494,2.150332,-2.851986,-1.26315,False,False,False,False,False,0.1686891
,-0.1247571,0.2271083,-0.06966246,0.04095655,0.04039507,0.03521647,0.03591458,0.03761281,0.001259119,0.03667154,2.04061,2.828499,1.329711,False,False,False,False,False,0.04187095,0.2433603,-0.09407204,0.1374597,0.1293554,0.1362401,0.1426912,0.1533314,0.001259119,0.03073835,2.149952,-2.857805,-1.272715,False,False,False,False,False,0.1691888
,-0.1249082,0.2269984,-0.0696611,0.04097665,0.04051144,0.03519296,0.03586436,0.03756585,0.004151024,0.03639616,2.041254,2.828975,1.33147,False,False,False,False,False,0.04311097,0.2439077,-0.09525681,0.1390257,0.1308088,0.1378691,0.1444091,0.1550731,0.004151024,0.02231049,2.143544,-2.871766,-1.285441,False,False,False,False,False,0.1707967
,-0.1251354,0.226938,-0.06974104,0.04093823,0.04068256,0.03519814,0.03584322,0.0375474,0.004228238,0.03615184,2.041363,2.83055,1.333525,False,False,False,False,False,0.04414919,0.2439227,-0.09615596,0.1404932,0.1319838,0.1391858,0.1457776,0.1564315,0.004228238,0.01819841,2.139764,-2.882292,-1.29298,False,False,False,False,False,0.1721729
,-0.1252991,0.2268896,-0.07003043,0.04089053,0.04090757,0.03520072,0.0357888,0.03748787,0.006656969,0.03516962,2.039755,2.831395,1.334671,False,False,False,False,False,0.04480014,0.2437083,-0.09652504,0.1413379,0.1325357,0.1399428,0.1465955,0.1572736,0.006656969,0.01851347,2.139867,-2.884283,-1.293748,False,False,False,False,False,0.1729699
,-0.1254352,0.2266875,-0.07082506,0.04083587,0.04113304,0.03532317,0.03583626,0.03751661,0.02134433,0.03269399,2.037877,2.82992,1.333949,False,False,False,False,False,0.04519131,0.2434039,-0.09660067,0.1417325,0.1327038,0.1401862,0.1468881,0.1575937,0.02134433,0.01869913,2.140722,-2.887652,-1.295202,False,False,False,False,False,0.1733702
,-0.1253048,0.2261794,-0.07174927,0.04084508,0.04144973,0.03543411,0.03587437,0.03752404,0.02404759,0.02983113,2.03738,2.828536,1.333503,False,False,False,False,False,0.04536726,0.2429647,-0.09656961,0.1415554,0.1323088,0.1399265,0.1466448,0.1573322,0.02404759,0.0174509,2.143243,-2.890002,-1.296652,False,False,False,False,False,0.1732823
,-0.1252714,0.2257408,-0.07222098,0.040946,0.04187771,0.03548631,0.03587954,0.03751793,0.01260256,0.02712671,2.037205,2.826794,1.333029,False,False,False,False,False,0.04546164,0.2425552,-0.09649415,0.1413492,0.1318783,0.1397903,0.14654,0.1572032,0.01260256,0.01648045,2.144812,-2.892396,-1.298073,False,False,False,False,False,0.1732676
,-0.1253016,0.2254357,-0.0725356,0.04099232,0.04212082,0.03556163,0.03590025,0.03752365,0.006180749,0.02620399,2.035949,2.82528,1.332916,False,False,False,False,False,0.04548704,0.2421826,-0.09647679,0.1412549,0.1316386,0.1396701,0.1464544,0.1571115,0.006180749,0.01567953,2.145847,-2.894441,-1.299166,False,False,False,False,False,0.1732698
,-0.1253634,0.2252923,-0.07261064,0.04100019,0.04221459,0.03559934,0.03592773,0.03754492,0.002378521,0.02675771,2.03531,2.823511,1.332335,False,False,False,False,False,0.04547651,0.2418631,-0.09653111,0.1412411,0.1315737,0.1396356,0.1464296,0.1570724,0.002378521,0.01520809,2.145877,-2.89593,-1.300114,False,False,False,False,False,0.1733004
,-0.1254586,0.2252277,-0.07264922,0.04099045,0.04226749,0.03562177,0.03594262,0.03755805,0.00251112,0.02667242,2.03422,2.822484,1.332294,False,False,False,False,False,0.04549555,0.2415623,-0.09663606,0.141351,0.1316209,0.1396827,0.1464863,0.1571217,0.00251112,0.01509228,2.146349,-2.896649,-1.300697,False,False,False,False,False,0.1733999
,-0.1254699,0.2253312,-0.07267132,0.04098892,0.04234999,0.03562869,0.03594774,0.03757305,0.003296824,0.02593146,2.033316,2.821264,1.332462,False,False,False,False,False,0.04577287,0.2410328,-0.09662408,0.1416557,0.1317829,0.1398367,0.1466065,0.1572005,0.003296824,0.01439316,2.147218,-2.897382,-1.300936,False,False,False,False,False,0.1736213
,-0.1252893,0.2260212,-0.07320904,0.04093336,0.04251861,0.03570824,0.03604148,0.03771041,0.02282488,0.02331833,2.028976,2.814443,1.332372,False,False,False,False,False,0.04630069,0.2406346,-0.09659523,0.141952,0.1318541,0.1398124,0.1464326,0.156889,0.02282488,0.01390073,2.147357,-2.900743,-1.302261,False,False,False,False,False,0.1737918
,-0.1246524,0.227138,-0.07409618,0.04088604,0.04238457,0.03569751,0.03606468,0.03776894,0.03371017,0.02538176,2.025515,2.807321,1.331384,False,False,False,False,False,0.04673169,0.2404733,-0.09670836,0.1416796,0.131644,0.1393534,0.1457918,0.1561451,0.03371017,0.01318487,2.147098,-2.905196,-1.30445,False,False,False,False,False,0.1733829
,-0.1238994,0.2279512,-0.07544817,0.04091965,0.04239408,0.03563293,0.03600553,0.03773367,0.03538353,0.02493289,2.023932,2.796492,1.328187,False,False,False,False,False,0.04690563,0.2403377,-0.09688272,0.1409212,0.1309219,0.1386218,0.1448976,0.1551844,0.03538353,0.01410648,2.147259,-2.907999,-1.306205,False,False,False,False,False,0.1725898
,-0.1238195,0.2287627,-0.07700313,0.04106123,0.04302755,0.03580277,0.03603127,0.03771245,0.03302342,0.0244896,2.017213,2.783041,1.324335,False,False,False,False,False,0.04702354,0.2400964,-0.09745979,0.1406576,0.1301882,0.1382144,0.1445558,0.154883,0.03302342,0.01416593,2.147112,-2.90903,-1.307008,False,False,False,False,False,0.1724363
,-0.1243614,0.2290177,-0.07826596,0.04097609,0.04314662,0.03595773,0.03607962,0.03767434,0.03264017,0.0243631,2.016263,2.775703,1.32153,False,False,False,False,False,0.04709254,0.2395381,-0.09872315,0.1412902,0.130648,0.1385475,0.1449767,0.1553483,0.03264017,0.01304684,2.146047,-2.903198,-1.305494,False,False,False,False,False,0.1729903
,-0.1256939,0.2291038,-0.08069658,0.04094458,0.04398686,0.03564848,0.03559082,0.03728336,0.06761069,0.01835638,2.011948,2.785081,1.333416,False,False,False,False,False,0.04735297,0.2381649,-0.1017215,0.143168,0.1317531,0.1402642,0.1466703,0.1568969,0.06761069,0.008114753,2.14344,-2.881162,-1.30229,False,False,False,False,False,0.1745548
,-0.1277067,0.228983,-0.08430006,0.04056134,0.04508574,0.03511768,0.03499037,0.03692509,0.1044386,0.01469964,2.002936,2.792562,1.346447,False,False,False,False,False,0.04880791,0.2353242,-0.1069653,0.1473386,0.1347115,0.1441679,0.1505342,0.1605588,0.1044386,0.02732128,2.14217,-2.846626,-1.29554,False,False,False,False,False,0.1780768
,-0.1303374,0.2280842,-0.08821709,0.04003116,0.04484284,0.03483785,0.03480962,0.03668527,0.079947,0.02317261,1.983648,2.78416,1.349272,False,False,False,False,False,0.05056367,0.2323782,-0.1116084,0.1523048,0.1391111,0.1489477,0.1552412,0.1652988,0.079947,0.0550939,2.147003,-2.836875,-1.30412,False,True,False,False,False,0.1824576
,-0.1330268,0.2253119,-0.09033228,0.03976364,0.04387524,0.03495112,0.0350648,0.03686143,0.0845392,0.02502557,1.963902,2.763334,1.338468,False,False,False,False,False,0.05089903,0.2313167,-0.1161781,0.1555268,0.1427445,0.1525566,0.1593742,0.1698219,0.0845392,0.05936316,2.150758,-2.834581,-1.313653,False,True,False,False,False,0.1858299
,-0.134651,0.2233025,-0.08992912,0.0400159,0.04177373,0.03520438,0.03554503,0.03712433,0.03804276,0.03572858,1.963639,2.765701,1.331011,False,False,False,False,False,0.05002539,0.2313362,-0.1211215,0.1569565,0.1459792,0.1542836,0.1615918,0.1725014,0.03804276,0.06617489,2.146527,-2.798551,-1.301235,False,True,False,False,False,0.1874644
,-0.1345364,0.2231058,-0.0907997,0.04036231,0.04177044,0.03485188,0.03531482,0.03709494,0.04871303,0.02813574,1.970159,2.805551,1.348624,False,False,False,False,False,0.05055463,0.230324,-0.1255971,0.1582575,0.1470922,0.1554306,0.1626605,0.1734112,0.04871303,0.07063872,2.126347,-2.749376,-1.273119,False,True,False,False,False,0.1884719
,-0.1303782,0.2252688,-0.09413498,0.04066553,0.04328731,0.03549263,0.03580364,0.03762411,0.152322,0.01697797,1.964202,2.784058,1.347471,False,False,False,False,False,0.05102847,0.2317265,-0.1276867,0.1534144,0.1418919,0.1506602,0.1577717,0.1682407,0.152322,0.07066929,2.112042,-2.6962,-1.23687,False,True,False,False,False,0.1845963
,-0.1244863,0.2311174,-0.09827857,0.0402396,0.04183139,0.03503509,0.03559189,0.03742554,0.1881398,0.03029522,1.940532,2.701788,1.332518,False,False,False,False,False,0.05213339,0.2339867,-0.1280003,0.1482711,0.1379224,0.1459726,0.1522437,0.1626464,0.1881398,0.06314597,2.107805,-2.682045,-1.237835,False,True,False,False,False,0.1791261
,-0.12122,0.2371116,-0.1033698,0.04001024,0.0393197,0.03481254,0.03551719,0.03711083,0.1627328,0.05419939,1.891456,2.560871,1.295093,False,False,False,False,False,0.05355674,0.2363296,-0.128509,0.1456267,0.1383048,0.144648,0.1505057,0.1615931,0.1627328,0.05709192,2.099509,-2.694061,-1.258279,False,True,False,False,False,0.1765771
,-0.1212464,0.2404626,-0.1073297,0.03990848,0.03861487,0.03501973,0.03585001,0.03728922,0.07469682,0.06556848,1.853582,2.449383,1.265508,False,False,False,False,False,0.05431877,0.2372163,-0.1289135,0.1455851,0.1394097,0.1452922,0.1514612,0.1629609,0.07469682,0.0611314,2.095819,-2.695065,-1.258205,False,True,False,False,False,0.1769167
,-0.1231505,0.2405996,-0.1089883,0.04017707,0.03871927,0.03530334,0.03599587,0.03714699,0.05664057,0.06893938,1.841779,2.40894,1.25446,False,False,False,False,False,0.05343855,0.2366532,-0.128908,0.1459603,0.1401507,0.1459891,0.1523691,0.1640975,0.05664057,0.0624354,2.090341,-2.672748,-1.235273,False,True,False,False,False,0.1777528
,-0.1252636,0.2396182,-0.1096342,0.04067178,0.03961806,0.03602999,0.03650196,0.03734451,0.04418531,0.0635969,1.839093,2.380273,1.242109,False,False,False,False,False,0.05161909,0.2353096,-0.1295974,0.1452939,0.1393419,0.1453978,0.1521471,0.1640671,0.04418531,0.06460944,2.092752,-2.645089,-1.208037,False,True,False,False,False,0.1780578
,-0.1267399,0.238483,-0.1098414,0.04103243,0.04063239,0.03639298,0.03666712,0.0373637,0.02916664,0.05830959,1.839034,2.365347,1.234705,False,False,False,False,False,0.05025886,0.2337616,-0.1307041,0.1450065,0.1382701,0.1450394,0.1521899,0.1642412,0.02916664,0.06979225,2.099022,-2.627815,-1.188636,False,True,False,False,False,0.1782866
,-0.1274994,0.2381115,-0.1101817,0.04142386,0.04155323,0.03684371,0.03690832,0.03742507,0.01545807,0.05531558,1.843122,2.364716,1.231022,False,False,False,False,False,0.04866018,0.2324651,-0.1318088,0.1440746,0.1364048,0.1435232,0.1510073,0.1631883,0.01545807,0.06815943,2.104001,-2.620891,-1.176843,False,True,False,False,False,0.177572
,-0.1274584,0.2385695,-0.1113252,0.04147752,0.04128946,0.03697048,0.03703615,0.03750218,0.03124653,0.06183247,1.845787,2.362749,1.226507,False,False,False,False,False,0.0473025,0.2315492,-0.1331851,0.143009,0.1353773,0.1420881,0.1495631,0.1618181,0.03124653,0.06819589,2.105407,-2.609688,-1.165096,False,True,False,False,False,0.1762626
,-0.1265797,0.2398802,-0.1130565,0.04142424,0.04079588,0.036732,0.03698406,0.03757233,0.06015098,0.05552952,1.851318,2.368062,1.223994,False,False,False,False,False,0.04639741,0.2306888,-0.1339842,0.1415923,0.1341938,0.1404241,0.1475321,0.1596825,0.06015098,0.06909513,2.101489,-2.597073,-1.151418,False,True,False,False,False,0.1744808
,-0.1242194,0.2409947,-0.1151716,0.04095269,0.0402443,0.03644972,0.03684653,0.0375443,0.07119626,0.05342045,1.855912,2.362642,1.219162,False,False,False,False,False,0.0462892,0.2303363,-0.1342781,0.1395841,0.1324346,0.1381539,0.1447293,0.1566141,0.07119626,0.06892622,2.097006,-2.588376,-1.141403,False,True,False,False,False,0.1719065
,-0.121619,0.2414112,-0.1172076,0.0407045,0.03997325,0.03628474,0.03674563,0.03751909,0.06022404,0.05596404,1.844903,2.32826,1.214103,False,False,False,False,False,0.04650794,0.2302041,-0.1341096,0.1371577,0.1303619,0.1359496,0.1422422,0.1539814,0.06022404,0.06878524,2.095968,-2.587448,-1.13812,False,True,False,False,False,0.1693456
,-0.119257,0.2415927,-0.119021,0.04039109,0.03952712,0.03602856,0.03657449,0.03748621,0.05270391,0.05784712,1.834071,2.29764,1.209272,False,False,False,False,False,0.04651402,0.2302175,-0.1338489,0.1345025,0.1285191,0.1339279,0.1400396,0.151667,0.05270391,0.06963007,2.097209,-2.590737,-1.137485,False,True,False,False,False,0.1668212
,-0.1160507,0.2414679,-0.12025,0.0399236,0.03878727,0.0348353,0.03565036,0.03706725,0.07742168,0.0530865,1.832863,2.307925,1.220323,False,False,False,False,False,0.04635439,0.2302459,-0.1338237,0.1317104,0.1262218,0.1320273,0.1376452,0.1488944,0.07742168,0.07010858,2.097798,-2.592994,-1.136436,False,True,False,False,False,0.1633572
,-0.1131313,0.2412309,-0.1218261,0.03938466,0.03835446,0.03429018,0.03524206,0.03695567,0.0568816,0.05392255,1.831107,2.331194,1.24139,False,False,False,False,False,0.0454645,0.2293235,-0.1337864,0.1287506,0.1232288,0.1288248,0.1338062,0.1446693,0.0568816,0.06582925,2.096655,-2.592259,-1.134591,False,True,False,False,False,0.1594912
,-0.1116073,0.2402482,-0.1226901,0.03881736,0.03799518,0.03394454,0.03503906,0.03680397,0.04050468,0.05531818,1.84798,2.429769,1.278783,False,False,False,False,False,0.04447424,0.2278883,-0.1335651,0.1279036,0.1213774,0.1264876,0.1309146,0.1414133,0.04050468,0.0646272,2.097692,-2.586161,-1.130142,False,True,False,False,False,0.1569474
,-0.1108278,0.2387456,-0.1230835,0.03858048,0.03884417,0.03328593,0.03442604,0.03682408,0.05242611,0.02785094,1.877875,2.616109,1.353746,False,False,False,False,False,0.04442266,0.2269047,-0.1331169,0.1281082,0.1205432,0.125634,0.1288523,0.1379118,0.05242611,0.07005551,2.102781,-2.584869,-1.126831,False,True,False,False,False,0.1560243
,-0.1061992,0.2365515,-0.1223605,0.03883846,0.04167464,0.03329096,0.03430748,0.03664333,0.1341272,0.01258221,1.883393,2.642838,1.372311,False,False,False,False,False,0.04618528,0.2268669,-0.1326112,0.1243314,0.1152242,0.1226002,0.1253652,0.1339606,0.1341272,0.07520803,2.105025,-2.584781,-1.121617,False,True,False,False,False,0.1530356
,-0.1013557,0.2369935,-0.1213915,0.03904401,0.04240326,0.03350139,0.0344585,0.03670548,0.08059585,0.02768035,1.874604,2.547721,1.339932,False,False,False,False,False,0.04914503,0.2280262,-0.1325468,0.1212924,0.112184,0.1208466,0.1239971,0.1330389,0.08059585,0.07478944,2.104418,-2.58975,-1.12192,False,True,False,False,False,0.1511798
,-0.09936551,0.2399092,-0.121044,0.03905214,0.04137511,0.0334885,0.03449522,0.03675279,0.1055069,0.0456642,1.870876,2.491943,1.320412,False,False,False,False,False,0.0522712,0.2292138,-0.1329682,0.1227528,0.1144942,0.122253,0.1253541,0.1344613,0.1055069,0.07535098,2.106018,-2.600316,-1.12764,False,True,False,False,False,0.1524804
,-0.1025209,0.2414509,-0.1224742,0.03879246,0.04012284,0.03328794,0.03432358,0.03655776,0.1019526,0.05516179,1.850508,2.383376,1.288692,False,False,False,False,False,0.05385093,0.229943,-0.1336591,0.1269026,0.1209335,0.1281276,0.130991,0.1399837,0.1019526,0.08334944,2.108651,-2.606616,-1.129076,False,True,False,False,False,0.1571931
,-0.1084149,0.2418134,-0.1246594,0.03841292,0.03979232,0.0330765,0.03421129,0.03641487,0.130396,0.05695682,1.809062,2.266551,1.258228,False,False,False,False,False,0.05498916,0.2308041,-0.1348981,0.1337343,0.1274184,0.1355679,0.1393926,0.1489881,0.130396,0.08316182,2.105935,-2.616222,-1.136131,False,True,False,False,False,0.1640942
,-0.1135962,0.239875,-0.1244757,0.038785,0.04080046,0.03339521,0.03427583,0.03619193,0.1054115,0.04981412,1.811031,2.260249,1.243042,False,False,False,False,False,0.05516682,0.2316501,-0.1361511,0.137924,0.1308145,0.140616,0.1455418,0.1556061,0.1054115,0.08320541,2.09957,-2.613589,-1.137074,False,True,False,False,False,0.1693663
,-0.1169574,0.2373762,-0.1242765,0.0396614,0.0437684,0.03397484,0.03431244,0.03610093,0.077626,0.03631475,1.814611,2.252269,1.231027,False,False,False,False,False,0.05424884,0.2321568,-0.137626,0.1384323,0.1293688,0.1422392,0.1482029,0.1585622,0.077626,0.08235655,2.097371,-2.611086,-1.135488,False,True,False,False,False,0.1718052
,-0.1197304,0.2363431,-0.1245578,0.04102072,0.04725809,0.03482888,0.03450302,0.03600876,0.05316509,0.02990266,1.819266,2.24544,1.220203,False,False,False,False,False,0.05242229,0.2320288,-0.1392453,0.1380001,0.1266322,0.1416201,0.1486598,0.1594078,0.05316509,0.07913867,2.098204,-2.603161,-1.127575,False,True,False,False,False,0.172832
,-0.1219264,0.2366451,-0.1245274,0.0415757,0.04828572,0.03576538,0.03500845,0.03613707,0.05724693,0.03112017,1.821617,2.247992,1.218341,False,False,False,False,False,0.05030798,0.2312434,-0.1403726,0.1381386,0.1259614,0.1401053,0.1476136,0.1587123,0.05724693,0.07633763,2.098355,-2.589355,-1.117898,False,True,False,False,False,0.173046
,-0.123409,0.2380609,-0.1240246,0.04160275,0.04702591,0.03585446,0.03522476,0.03625497,0.0304531,0.03544467,1.823255,2.260581,1.221085,False,False,False,False,False,0.0484342,0.2305949,-0.1410621,0.1385785,0.1267648,0.1395408,0.1469799,0.1581921,0.0304531,0.07252803,2.097874,-2.576921,-1.108526,False,True,False,False,False,0.172847
,-0.1241136,0.2393494,-0.1240946,0.04138936,0.04564175,0.03605437,0.03557906,0.03651512,0.02219916,0.03585227,1.821996,2.263437,1.221348,False,False,False,False,False,0.04775878,0.2299554,-0.1411602,0.1392208,0.1280835,0.1392989,0.1465891,0.1579167,0.02219916,0.07544146,2.099401,-2.57111,-1.103968,False,True,False,False,False,0.1729728
,-0.1235478,0.2399089,-0.1242022,0.04116753,0.0448631,0.03612885,0.03573529,0.03666143,0.02596723,0.03972128,1.818094,2.253626,1.217684,False,False,False,False,False,0.04754482,0.2295513,-0.1409294,0.1386839,0.1279825,0.1385693,0.1458211,0.1572221,0.02596723,0.07594303,2.100627,-2.568631,-1.101553,False,True,False,False,False,0.1722201
