Class,LeftX,LeftY,LeftZ,LeftThumb,LeftIndex,LeftMiddle,LeftRing,LeftPinky,leftSpeed,leftConf,leftPitch,LeftYaw,LeftRoll,leftThumbExt,leftIndexExt,leftMiddleExt,leftRingExt,leftPinkyExt,RightX,RightY,RightZ,RightThumb,RightIndex,RightMiddle,RightRing,RightPinky,rightSpeed,rightConf,rightPitch,rightYaw,rightRoll,rightThumbExt,rightIndexExt,rightMiddleExt,rightRingExt,rightPinkyExt,HandDist
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous
Who,,,,,,,,,,,,,,,,,,,0.02328816,0.2975045,-0.09526238,0.05082877,0.03897592,0.03271766,0.03334373,0.03494793,0.04716285,0.01752705,2.29877,-3.012685,-1.636771,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02472384,0.2976959,-0.09547493,0.05078682,0.03905838,0.03272638,0.03327862,0.03491357,0.02654473,0.01699262,2.300107,-3.023564,-1.636488,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02543453,0.2968767,-0.09440532,0.0471159,0.05889682,0.03394759,0.03391284,0.03572823,0.06915123,0,2.320414,-3.023029,-1.612266,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02469159,0.2926687,-0.09146263,0.04780536,0.08437715,0.03592328,0.03486177,0.03616567,0.09984066,0,2.413734,-2.980662,-1.659014,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02396565,0.2896958,-0.08939631,0.04820425,0.08635417,0.03625594,0.03536706,0.03635952,0.05375876,0.004368035,2.456053,-2.963112,-1.712383,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02579509,0.2900155,-0.09062425,0.05177866,0.06266168,0.03656446,0.0351527,0.03556722,0.07127324,0,2.466619,-2.955964,-1.733088,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02515991,0.2929806,-0.09385554,0.05202571,0.04152013,0.03369733,0.03385836,0.03515475,0.1009434,0.00194287,2.36826,-2.973231,-1.677861,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02536219,0.2955589,-0.09589901,0.05122725,0.0398076,0.03289469,0.03343104,0.03503868,0.05108238,0.01198115,2.333399,-2.993992,-1.638709,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02639327,0.2969452,-0.09666804,0.05119216,0.03992197,0.03283579,0.0333501,0.03501849,0.03453709,0.01266846,2.320101,-3.009888,-1.622179,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02629015,0.29583,-0.09559041,0.04649886,0.07623193,0.03427407,0.03422188,0.03621744,0.1046721,0,2.33817,-2.979347,-1.543032,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02560093,0.2921809,-0.09186562,0.04783062,0.08612113,0.03646045,0.03512127,0.03627262,0.08931059,0.007705083,2.440853,-2.954549,-1.616117,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02518025,0.2899257,-0.09026647,0.04783071,0.08682338,0.03649612,0.03538675,0.03635778,0.03864162,0.002961616,2.461491,-2.949264,-1.666482,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02615467,0.2890227,-0.09173644,0.04915178,0.08113194,0.0370512,0.03533317,0.03576062,0.0853258,0,2.481135,-2.925521,-1.709179,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02618161,0.292744,-0.09532901,0.05197542,0.04363509,0.03475999,0.0343344,0.03522136,0.1250489,0,2.37481,-2.93959,-1.619181,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0256116,0.295871,-0.09761759,0.04959004,0.04033308,0.03321691,0.03362418,0.03506223,0.06207386,0.007516877,2.328586,-2.956658,-1.567595,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0259189,0.2973045,-0.09843031,0.04937916,0.04014771,0.03302071,0.0335355,0.03506733,0.02290466,0.007594706,2.32108,-2.962946,-1.563306,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02548137,0.2975737,-0.09790278,0.04687544,0.05981719,0.03443401,0.03423696,0.03571834,0.03985408,0,2.335844,-2.951865,-1.53367,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02384062,0.2939053,-0.09443402,0.04760307,0.08685037,0.03660853,0.03532353,0.03640012,0.1047462,0.01215032,2.448528,-2.910291,-1.549433,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02273404,0.2914211,-0.09269547,0.04807555,0.08722031,0.03683478,0.03551428,0.03645328,0.05202327,0.005548969,2.469499,-2.894747,-1.588278,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02202005,0.2904261,-0.09282201,0.04897408,0.08651902,0.03696884,0.03554105,0.0363332,0.0246771,0.001762309,2.487026,-2.883422,-1.613764,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02287814,0.2927054,-0.09613355,0.05338863,0.04732588,0.03626196,0.03491511,0.03531074,0.05547451,0,2.422508,-2.901499,-1.598267,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02211655,0.2958829,-0.09931673,0.05051111,0.04087196,0.03342624,0.03372177,0.03501304,0.07635736,0.008548444,2.334715,-2.95563,-1.539193,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02229422,0.298285,-0.1007872,0.04945359,0.04038924,0.03299452,0.03358716,0.03513289,0.05666412,0.005973924,2.305885,-2.980488,-1.527534,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02244217,0.3003632,-0.1014504,0.04715646,0.05560476,0.03360037,0.03420314,0.03547344,0.01772724,0.006404293,2.29353,-2.963241,-1.475258,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02091081,0.2984095,-0.09970134,0.04684485,0.08381663,0.03564695,0.03494522,0.03602655,0.07010335,0.01803132,2.359758,-2.930986,-1.453766,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02055214,0.296154,-0.09624106,0.04845877,0.0865511,0.03650424,0.03524956,0.03622766,0.08286751,0.01987073,2.415649,-2.935959,-1.512229,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02011747,0.294715,-0.09430735,0.0481217,0.08668611,0.03664929,0.03533023,0.03619857,0.02841192,0.006888466,2.435161,-2.933872,-1.551891,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01956377,0.2941032,-0.09408195,0.04805131,0.08649864,0.03660701,0.03536697,0.03624001,0.03781683,0.01032858,2.441725,-2.922148,-1.573293,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0199078,0.2967078,-0.09769177,0.05191245,0.04237998,0.03369893,0.03392238,0.03505652,0.07269773,0,2.350407,-2.944788,-1.566765,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01956216,0.2971448,-0.09844843,0.05048337,0.04030726,0.03293164,0.0335368,0.03504244,0.006894952,0,2.322527,-2.954422,-1.554923,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02059243,0.2975075,-0.09830807,0.05088875,0.04081462,0.03317714,0.03360417,0.03511646,0.03531536,0.0006672298,2.315953,-2.968124,-1.562324,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01955012,0.295118,-0.0957201,0.04759924,0.07897333,0.03474091,0.0344164,0.03603687,0.1138688,0,2.365699,-2.931648,-1.503224,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01837375,0.2918308,-0.09197225,0.04854938,0.08630887,0.03638379,0.03514216,0.03619866,0.09145356,0.003816761,2.44628,-2.916118,-1.588549,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01775468,0.2893455,-0.09046939,0.04869844,0.08701617,0.03657302,0.03544262,0.0362691,0.04548064,0,2.466016,-2.906975,-1.665425,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01769451,0.2883682,-0.09036145,0.04879496,0.08692536,0.03663745,0.03557052,0.03632017,0.01289222,0,2.469849,-2.894647,-1.698603,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01978211,0.2900901,-0.0928183,0.05378955,0.05217769,0.03676732,0.03517893,0.03529282,0.09111472,0,2.441758,-2.907401,-1.680687,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01926672,0.2937785,-0.0960041,0.05154519,0.04125892,0.03344249,0.03373121,0.03508873,0.0774883,0,2.347151,-2.948447,-1.619538,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.01980891,0.2951038,-0.09672724,0.05103869,0.04044383,0.03292671,0.03348745,0.0350243,0.03453782,0.006196208,2.332438,-2.958284,-1.597096,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02173647,0.2956822,-0.09657668,0.05133511,0.0413812,0.03344946,0.03372314,0.03516785,0.03213906,0.005611934,2.331184,-2.971058,-1.593931,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02137163,0.2943986,-0.09507253,0.0480516,0.07604159,0.03496563,0.03454588,0.03606663,0.08569501,0,2.377276,-2.929958,-1.525842,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02036426,0.2912742,-0.09095115,0.0481723,0.08666531,0.03658754,0.03531139,0.03635874,0.1180983,0.01196765,2.462857,-2.90999,-1.570325,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02025196,0.2890125,-0.09009318,0.04773947,0.08678338,0.03668733,0.03547109,0.03630335,0.02645992,0,2.477067,-2.90041,-1.63475,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02254561,0.2902379,-0.0926635,0.05303176,0.05832471,0.03652699,0.03497293,0.03522803,0.092344,0,2.460431,-2.908972,-1.645048,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02185106,0.2928545,-0.09626482,0.05109986,0.04141301,0.03353034,0.03377084,0.03507062,0.08487631,0,2.349429,-2.94208,-1.592737,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02153097,0.2947595,-0.09764432,0.050192,0.04026293,0.03295634,0.03352083,0.03506871,0.0292992,0.001888881,2.320585,-2.958106,-1.569966,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02211799,0.2959891,-0.09781154,0.05077704,0.04236387,0.03386397,0.03395016,0.03522667,0.02924046,0.006780392,2.316263,-2.964797,-1.569253,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02154267,0.2941456,-0.09554789,0.04807482,0.08061969,0.03516334,0.03468746,0.03612861,0.09393897,0.0008930228,2.38538,-2.929645,-1.517005,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02103604,0.2912037,-0.09204853,0.04885857,0.08628758,0.03651444,0.03520982,0.03623418,0.08245751,0.005415884,2.448821,-2.922324,-1.588819,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02079787,0.2895768,-0.09091352,0.04859953,0.08684779,0.03654796,0.0353912,0.03629032,0.01499531,0,2.459638,-2.921595,-1.640977,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02293461,0.292031,-0.09365737,0.05308904,0.06456378,0.03644114,0.03495053,0.03518623,0.1165738,0,2.450969,-2.928374,-1.648021,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02187132,0.2946704,-0.09693456,0.05170232,0.04139166,0.03361354,0.03384824,0.03512,0.0913313,0,2.338348,-2.963593,-1.611436,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02162719,0.2957878,-0.09818549,0.05047308,0.04015888,0.03304365,0.03355352,0.03507493,0.01895792,0,2.313529,-2.976695,-1.595519,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02305139,0.2964242,-0.0984933,0.05141345,0.04100195,0.03349664,0.03375799,0.03524867,0.03525746,0.002086148,2.30655,-2.990175,-1.597542,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02306949,0.2955051,-0.0969533,0.04859401,0.06858119,0.03414459,0.03419665,0.03583042,0.07261889,0,2.338194,-2.963789,-1.546066,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02203723,0.2930683,-0.093693,0.04875697,0.08596884,0.03617056,0.03515604,0.03627894,0.08943319,0.01420535,2.430245,-2.940948,-1.567149,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02186001,0.2915765,-0.09260377,0.0488451,0.08641894,0.03652987,0.03532048,0.03627042,0.02215981,0.004190012,2.448835,-2.938718,-1.612368,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02369933,0.2929779,-0.09477212,0.05174172,0.0733934,0.0358858,0.03472913,0.03536184,0.09068253,0,2.438668,-2.947042,-1.624318,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02378668,0.2954605,-0.09789195,0.0524016,0.04235478,0.03397544,0.03395293,0.03510435,0.08560622,0,2.340752,-2.983594,-1.6165,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02368754,0.2973384,-0.09976474,0.05032028,0.04021468,0.03316605,0.03359891,0.03510552,0.04058939,0.001291914,2.300574,-3.008018,-1.599499,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02503979,0.2985302,-0.1004649,0.05082094,0.04095392,0.03359254,0.03383382,0.03534838,0.04365736,0.000469794,2.286779,-3.018313,-1.600637,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02515142,0.2973391,-0.09902106,0.04812875,0.07033151,0.03396283,0.03414391,0.03586602,0.06193381,0,2.318591,-2.98693,-1.534323,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02411708,0.2948726,-0.09580295,0.04843723,0.08528603,0.03618772,0.03506835,0.03623363,0.08991391,0.01153682,2.40195,-2.971306,-1.556501,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02363656,0.2930399,-0.09387519,0.04836761,0.086519,0.03662257,0.03527046,0.03624205,0.03143687,0.002546228,2.427974,-2.969242,-1.608898,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02483764,0.2935156,-0.09589983,0.04904713,0.08253999,0.03649924,0.03513371,0.03570773,0.1188844,0,2.430614,-2.964512,-1.635858,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02456214,0.2957171,-0.09952772,0.05229264,0.04295318,0.03455855,0.03436545,0.03527825,0.09599199,0,2.33771,-2.96721,-1.616236,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02443516,0.2962917,-0.1010253,0.04993551,0.04137354,0.03363736,0.03388976,0.03525786,0.01097087,0,2.308542,-2.973304,-1.592107,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02599053,0.2965167,-0.100829,0.05016148,0.04317215,0.03423517,0.03416256,0.03544074,0.03304719,0,2.30269,-2.983544,-1.598082,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02535046,0.2962809,-0.09936205,0.0476748,0.07660332,0.03476277,0.03449972,0.03597795,0.05612822,0.000659371,2.341152,-2.957989,-1.526146,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02474575,0.2954269,-0.09633309,0.04847649,0.08657468,0.03654852,0.03521491,0.03619799,0.07345361,0.01397727,2.414129,-2.958151,-1.549067,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02484318,0.2952099,-0.09578461,0.04862473,0.08629492,0.03667093,0.03525962,0.0361234,0.01229615,0,2.423396,-2.970033,-1.602412,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02706148,0.2977715,-0.09935363,0.05307585,0.05221939,0.03598377,0.03468888,0.03510547,0.1047238,0,2.379546,-2.98486,-1.623068,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.0266823,0.300091,-0.1029133,0.05102913,0.04069592,0.03387691,0.03398986,0.03532299,0.07020522,0,2.277884,-3.013662,-1.598107,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02685983,0.3002186,-0.1034577,0.05087721,0.04038396,0.03361769,0.0338844,0.03535235,0.009482757,0,2.269634,-3.012688,-1.607687,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02763306,0.299328,-0.1015699,0.04882555,0.05433001,0.03369999,0.0341032,0.03562425,0.08585653,0,2.293877,-3.010098,-1.582464,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02608654,0.2968883,-0.09754687,0.04778728,0.08450289,0.03593028,0.03497779,0.03622875,0.1063068,0.006892793,2.38902,-2.976803,-1.57542,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02567648,0.2946462,-0.09465658,0.04856986,0.08672761,0.03645345,0.03527886,0.03621684,0.05266088,0.0009720442,2.428436,-2.978784,-1.659683,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02558756,0.2937196,-0.09421397,0.04855061,0.08689722,0.0365063,0.03545449,0.03632334,0.00791203,0,2.427891,-2.981206,-1.710753,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02547696,0.2941666,-0.09488878,0.04810407,0.08589196,0.03659841,0.03551795,0.03644749,0.02322473,0,2.421566,-2.975229,-1.716413,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02765067,0.2971564,-0.09809729,0.05404766,0.04682251,0.03609506,0.03481591,0.03536142,0.1338754,0,2.378375,-2.988694,-1.689766,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02690262,0.3012262,-0.1021113,0.05030794,0.03969589,0.03332147,0.03368178,0.03516394,0.0896007,0,2.26982,-3.024139,-1.62471,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.02851556,0.3021249,-0.1037068,0.05052795,0.03947908,0.0330465,0.03353781,0.03511254,0.0658603,2.490741E-05,2.256875,-3.048968,-1.632973,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03195021,0.3016368,-0.1045469,0.04865655,0.04919199,0.03343154,0.03397437,0.03542008,0.1021438,0,2.263602,-3.061886,-1.604364,False,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03246956,0.296344,-0.1034941,0.04670233,0.08541051,0.03649174,0.03529784,0.03625688,0.1605311,0.008278357,2.329508,-2.980071,-1.542703,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.03858441,0.287675,-0.1002644,0.05003151,0.08757702,0.05096233,0.03834062,0.0367775,0.2244468,0,2.312447,-2.945348,-1.390379,False,True,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.05214666,0.2653174,-0.08951762,0.06934472,0.08373907,0.08333723,0.06872445,0.0530996,0.9071199,0.01260538,2.318366,-2.900914,-1.149487,True,False,False,False,False,0
Who,,,,,,,,,,,,,,,,,,,0.08290783,0.2100029,-0.06120286,0.08447709,0.08725711,0.0919636,0.08370167,0.07198007,1.466533,0.08379243,2.488689,-2.945913,-1.072383,True,True,True,True,False,0
Who,,,,,,,,,,,,,,,,,,,0.1309437,0.1565048,-0.03365529,0.0789257,0.08976877,0.09625579,0.0901285,0.08045719,1.581981,0.1773478,2.698657,-3.016131,-0.9480677,True,True,True,True,True,0
Who,,,,,,,,,,,,,,,,,,,0.1825827,0.1154105,-0.01247693,0.05600905,0.09252924,0.1004901,0.09293894,0.07641095,1.237431,0,2.870016,-3.133245,-0.8078368,True,True,True,True,True,0
Think,-0.112976,0.1345537,-0.120575,0.07544604,0.08932301,0.09404541,0.08643671,0.07302194,0.001862124,0.01046364,2.121993,2.442847,0.8283477,True,True,True,True,True,0.1433105,0.5227349,-0.1420324,0.4324994,0.3824038,0.3869696,0.4105911,0.4403204,0.001862124,0.01169611,1.818554,-1.808634,-0.7760963,False,False,False,False,False,0.4656478
Think,-0.1158594,0.1355417,-0.1101854,0.07589816,0.09084752,0.09662569,0.08905914,0.07773968,0.2225031,0.06417671,2.141292,2.604038,0.8056061,True,True,True,True,True,0.1419098,0.5244113,-0.1436516,0.4277321,0.3886308,0.3933387,0.4187281,0.4506848,0.2225031,0.007690512,1.800504,-1.802136,-0.7933777,False,False,False,False,False,0.4677441
Think,-0.1168012,0.1430749,-0.1010524,0.07431762,0.09028803,0.09623779,0.08950491,0.07839444,0.2467577,0.04815211,2.170897,2.563904,0.7437022,True,True,True,True,True,0.1413503,0.5263306,-0.1450016,0.4230548,0.3908416,0.395077,0.417503,0.4473072,0.2467577,0.003527076,1.789687,-1.792041,-0.7942835,False,False,False,False,False,0.4641753
Think,-0.1129323,0.1485875,-0.09224077,0.07349966,0.09097113,0.0968331,0.08999724,0.07820689,0.2049896,0.06446104,2.220141,2.508704,0.6637216,True,True,True,True,True,0.1411703,0.5275329,-0.1459966,0.4212843,0.3896652,0.3949968,0.4161354,0.4431267,0.2049896,0,1.780783,-1.785416,-0.8001578,False,False,False,False,False,0.4594098
Think,-0.1095282,0.1489976,-0.08544345,0.07431437,0.09140074,0.09784956,0.09055054,0.0782273,0.1313042,0.1059697,2.306977,2.5623,0.6688716,True,True,True,True,True,0.1412491,0.5288879,-0.1472227,0.4183339,0.3951208,0.403047,0.4261066,0.4516583,0.1313042,0,1.782487,-1.789158,-0.8044407,False,False,False,False,False,0.459372
Think,-0.1080612,0.1443887,-0.08056192,0.0752453,0.08756631,0.09340554,0.08509232,0.07022101,0.1296262,0.1214307,2.44168,2.691778,0.8044872,True,True,True,True,False,0.1410759,0.5303122,-0.1497298,0.4154052,0.4145088,0.4253433,0.4501003,0.4715247,0.1296262,0,1.779873,-1.789223,-0.81036,False,False,False,False,False,0.4645325
Think,-0.1016589,0.1272041,-0.09359025,0.06968123,0.06850316,0.07357929,0.06675387,0.05482139,0.8261718,0.002950691,2.663661,2.495871,0.8374269,True,False,False,False,False,0.1378796,0.5311174,-0.1563683,0.4255501,0.4416139,0.4521073,0.4734348,0.491806,0.8261718,0,1.802487,-1.800075,-0.7886367,False,False,False,False,False,0.4737782
Think,,,,,,,,,,,,,,,,,,,0.127599,0.5286294,-0.1717045,0.06160369,0.03947639,0.03802795,0.03774586,0.03767055,0.4021921,0,1.755335,-1.736853,-0.7412949,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1146346,0.5208912,-0.1834834,0.05799942,0.04080645,0.03842719,0.03779263,0.0372371,0.2335107,0.0001936308,1.69319,-1.662961,-0.6541858,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1183439,0.5210533,-0.1715824,0.05541949,0.04033322,0.03765862,0.03716401,0.03669217,0.429161,0,1.763385,-1.712426,-0.6509877,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.133336,0.5277811,-0.143751,0.05281211,0.03669923,0.03608626,0.03636504,0.03661075,0.6764579,0.0106815,1.928006,-1.864897,-0.7082038,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1486309,0.534324,-0.1203654,0.04900155,0.03590143,0.03500497,0.03562672,0.03691538,0.4794612,0.002144132,2.048085,-2.092333,-0.8864794,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1549506,0.5360115,-0.1181423,0.05116017,0.03852518,0.03464157,0.03500819,0.03669542,0.1840783,0,1.97371,-2.14595,-1.079298,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1402528,0.53474,-0.1418661,0.05328434,0.04193778,0.03679613,0.03624461,0.03698865,0.7525541,0,1.836406,-1.913549,-0.9776032,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1182167,0.5246708,-0.1734808,0.05700971,0.04371203,0.03908495,0.03770446,0.0372465,0.8353778,0,1.625541,-1.618793,-0.7248439,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1079469,0.5163794,-0.1817056,0.05467429,0.04329484,0.03920105,0.03798115,0.03720842,0.1120768,0,1.636749,-1.61707,-0.620101,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1171926,0.5252606,-0.1612567,0.05252053,0.03809486,0.03674223,0.03664068,0.03658103,0.7629241,0.001934723,1.799105,-1.749385,-0.6889665,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1398817,0.5362952,-0.1283338,0.05066904,0.03674833,0.03526003,0.03560815,0.03656796,0.8560593,0.002321413,1.955911,-1.937675,-0.8143867,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1592234,0.5395847,-0.101362,0.04824612,0.03790299,0.03434323,0.03476283,0.03660575,0.4680949,0,2.03504,-2.188622,-1.066697,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1643688,0.5392931,-0.09898818,0.05128643,0.04038274,0.03464904,0.03474722,0.03656993,0.1623237,0,1.982859,-2.214166,-1.164433,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1510271,0.5348434,-0.1220202,0.05253041,0.04256216,0.03659408,0.03589781,0.03692592,0.7570457,0,1.868783,-1.991594,-1.046731,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1295521,0.5265791,-0.1565898,0.05805676,0.04295803,0.03909568,0.03787682,0.0373915,0.8517227,0,1.732421,-1.733642,-0.8125594,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1099144,0.5170158,-0.1824141,0.05982779,0.04119524,0.03939284,0.03858663,0.03764693,0.3999133,0,1.643623,-1.624017,-0.6379708,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1095467,0.5148805,-0.1791023,0.05453946,0.04134699,0.0382852,0.03756004,0.03696103,0.4411371,0,1.698976,-1.659119,-0.6152257,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.128489,0.52048,-0.1470505,0.05217402,0.03751278,0.03615134,0.03630004,0.03651733,0.8946461,0.0001324557,1.857463,-1.807204,-0.7021411,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1533971,0.5235678,-0.1125935,0.04914232,0.03590463,0.03463994,0.03520585,0.03657454,0.789021,0.006550071,1.988545,-2.052782,-0.8883591,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1719503,0.523499,-0.09397747,0.04713327,0.0372395,0.03405445,0.03470774,0.03657623,0.2669684,0,2.046977,-2.341495,-1.142491,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1677574,0.5244332,-0.1049021,0.0532751,0.03914743,0.03468588,0.03489133,0.03662878,0.5891709,0,2.011598,-2.333302,-1.203496,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.1444565,0.5201949,-0.1369177,0.05320635,0.04258677,0.03711447,0.03633802,0.0370694,0.8867025,0,1.835764,-1.948523,-1.025572,False,False,False,False,False,0
Think,,,,,,,,,,,,,,,,,,,0.119301,0.5153055,-0.1702802,0.0597485,0.04079396,0.0385002,0.03781153,0.03744311,0.7601067,0.01490194,1.660486,-1.66019,-0.7915626,False,False,False,False,False,0
